lr-Adam,step,train/batch_size,train/cls_loss,train/cls_acc,train/cls_precision,train/cls_recall,train/cls_f1,train/mat_loss,train/n_critical_max,train/rig_loss,train/loss,epoch,val/cls_loss,val/cls_acc,val/cls_precision,val/cls_recall,val/cls_f1,val/mat_loss,val/n_critical_max,val/rig_loss,val/loss,val/mat_precision,val/mat_recall,val/mat_f1
,16829,4.0,0.024756601080298424,0.9894000291824341,0.8397937417030334,0.7500125169754028,0.7878298759460449,4.0286641120910645,90.0,0.28002044558525085,4.333440780639648,13,,,,,,,,,,,,
,16839,4.0,0.02965928055346012,0.9869999885559082,0.7541570663452148,0.8284057974815369,0.786342978477478,4.6926960945129395,164.0,0.6381710767745972,5.3605265617370605,13,,,,,,,,,,,,
,16849,4.0,0.06280802935361862,0.9729499816894531,0.7809877395629883,0.6509250998497009,0.694844663143158,5.434419631958008,275.0,0.28244996070861816,5.779677391052246,13,,,,,,,,,,,,
,16859,4.0,0.031554676592350006,0.9866499900817871,0.8616352081298828,0.8268542885780334,0.8433160781860352,5.443124771118164,231.0,0.4984224736690521,5.97310209274292,13,,,,,,,,,,,,
,16869,4.0,0.041422486305236816,0.9838500022888184,0.8400168418884277,0.6818133592605591,0.7358344197273254,5.278923511505127,157.0,0.4285515248775482,5.748897552490234,13,,,,,,,,,,,,
,16879,4.0,0.0475156344473362,0.9792500138282776,0.857999324798584,0.6382959485054016,0.6970160603523254,5.438170909881592,299.0,0.31965896487236023,5.80534553527832,13,,,,,,,,,,,,
,16889,4.0,0.040707264095544815,0.9828500151634216,0.8568042516708374,0.7810347080230713,0.8141272664070129,4.490566730499268,326.0,0.9752810001373291,5.50655460357666,13,,,,,,,,,,,,
,16899,4.0,0.027200104668736458,0.9899500012397766,0.8876254558563232,0.8450249433517456,0.8650278449058533,4.892189025878906,291.0,0.5896019339561462,5.508991241455078,13,,,,,,,,,,,,
,16909,4.0,0.05300288647413254,0.9832500219345093,0.9238727688789368,0.7604171633720398,0.8214118480682373,4.747454643249512,407.0,0.6118861436843872,5.412343502044678,13,,,,,,,,,,,,
,16919,4.0,0.03336856886744499,0.9876999855041504,0.8452503681182861,0.7311322689056396,0.7764513492584229,4.745509147644043,128.0,0.3511330485343933,5.130010604858398,13,,,,,,,,,,,,
,16929,4.0,0.04420110955834389,0.9822499752044678,0.8571290969848633,0.8958067893981934,0.8753786087036133,4.7534403800964355,386.0,0.4239789843559265,5.221620082855225,13,,,,,,,,,,,,
,16939,4.0,0.07243872433900833,0.9644500017166138,0.7300995588302612,0.638948380947113,0.672023594379425,6.324467658996582,385.0,0.2663956582546234,6.663301944732666,13,,,,,,,,,,,,
,16949,4.0,0.04851081594824791,0.9779999852180481,0.8849675059318542,0.7921123504638672,0.831585705280304,5.52374792098999,349.0,0.5768647193908691,6.149123668670654,13,,,,,,,,,,,,
,16959,4.0,0.038605351001024246,0.9863499999046326,0.8435807228088379,0.7078425884246826,0.7583180069923401,5.2848896980285645,161.0,0.22630131244659424,5.549796104431152,13,,,,,,,,,,,,
,16969,4.0,0.010062919929623604,0.9959999918937683,0.7810137271881104,0.8285815715789795,0.8029164671897888,4.245681285858154,60.0,0.09784028679132462,4.353584289550781,13,,,,,,,,,,,,
,16979,4.0,0.05176315829157829,0.9762499928474426,0.8293155431747437,0.8012770414352417,0.8146138191223145,4.907964706420898,288.0,0.38717979192733765,5.346907615661621,13,,,,,,,,,,,,
,16989,4.0,0.06065019592642784,0.9706000089645386,0.8569149971008301,0.7296798825263977,0.778103232383728,5.885244369506836,402.0,0.601678192615509,6.547573089599609,13,,,,,,,,,,,,
,16999,4.0,0.046423882246017456,0.9792500138282776,0.8736447095870972,0.700919508934021,0.7597010135650635,5.548499584197998,320.0,0.19561010599136353,5.790533542633057,13,,,,,,,,,,,,
,17009,4.0,0.03762166574597359,0.9830999970436096,0.775068998336792,0.6520547866821289,0.6950030326843262,5.00022029876709,169.0,0.38283786177635193,5.420679569244385,13,,,,,,,,,,,,
,17019,4.0,0.03195619955658913,0.9857000112533569,0.8295687437057495,0.7930064797401428,0.8101571202278137,4.75347900390625,191.0,1.0480114221572876,5.833446502685547,13,,,,,,,,,,,,
,17029,4.0,0.029345715418457985,0.9886500239372253,0.8561223745346069,0.8049473166465759,0.8284660577774048,4.440089702606201,149.0,0.30511870980262756,4.7745537757873535,13,,,,,,,,,,,,
,17039,4.0,0.04058794677257538,0.9821500182151794,0.8800310492515564,0.7617705464363098,0.8092964887619019,4.9133782386779785,325.0,0.45578739047050476,5.409753322601318,13,,,,,,,,,,,,
,17049,4.0,0.03182167932391167,0.9872499704360962,0.8644176721572876,0.8482986688613892,0.8561652302742004,5.454314231872559,300.0,0.2519385516643524,5.73807430267334,13,,,,,,,,,,,,
,17059,4.0,0.058212339878082275,0.9730499982833862,0.8529261350631714,0.6937811374664307,0.7482943534851074,6.754304885864258,390.0,0.2010200321674347,7.013537406921387,13,,,,,,,,,,,,
,17069,4.0,0.04024196416139603,0.9846500158309937,0.8291394114494324,0.7866442203521729,0.8063428401947021,4.562434196472168,230.0,0.2964433431625366,4.899119853973389,13,,,,,,,,,,,,
,17079,4.0,0.05530419200658798,0.975600004196167,0.9050904512405396,0.7183393836021423,0.7815455198287964,4.8363752365112305,299.0,0.5085123777389526,5.400191783905029,13,,,,,,,,,,,,
,17089,4.0,0.03868308290839195,0.984250009059906,0.7893301844596863,0.7930425405502319,0.7911738753318787,4.480920791625977,177.0,0.20264782011508942,4.7222514152526855,13,,,,,,,,,,,,
,17099,4.0,0.03898492082953453,0.9826499819755554,0.6906850934028625,0.7651077508926392,0.7215011119842529,4.292059898376465,186.0,0.36024320125579834,4.691287994384766,13,,,,,,,,,,,,
,17109,4.0,0.06111307442188263,0.9765999913215637,0.8263365030288696,0.6357385516166687,0.6893479824066162,4.928308486938477,224.0,0.4102303981781006,5.399651527404785,13,,,,,,,,,,,,
,17119,4.0,0.029560748487710953,0.9880499839782715,0.876461386680603,0.8302224278450012,0.8517492413520813,5.41839599609375,293.0,0.2088289111852646,5.656785488128662,13,,,,,,,,,,,,
,17129,4.0,0.035216350108385086,0.9859499931335449,0.9270168542861938,0.811424970626831,0.8595887422561646,5.57994270324707,280.0,0.5107258558273315,6.125885009765625,13,,,,,,,,,,,,
,17139,4.0,0.023901283740997314,0.9927999973297119,0.9197303056716919,0.808441162109375,0.8553198575973511,4.7585039138793945,213.0,0.4157632291316986,5.198168754577637,13,,,,,,,,,,,,
,17149,4.0,0.05242818593978882,0.9768999814987183,0.7942087650299072,0.8126739859580994,0.8031357526779175,4.7432451248168945,272.0,1.0362709760665894,5.831944465637207,13,,,,,,,,,,,,
,17159,4.0,0.025707876309752464,0.9896000027656555,0.7710322141647339,0.7113358974456787,0.7373737096786499,4.817512512207031,165.0,0.05173862725496292,4.894958972930908,13,,,,,,,,,,,,
,17169,4.0,0.04204132407903671,0.9793499708175659,0.9434772729873657,0.6406374573707581,0.7099146246910095,5.662949562072754,276.0,0.1872459352016449,5.892236709594727,13,,,,,,,,,,,,
,17179,4.0,0.02039525844156742,0.9927999973297119,0.7969003915786743,0.7835955619812012,0.7900918126106262,5.079798698425293,135.0,0.24843841791152954,5.348632335662842,13,,,,,,,,,,,,
,17189,4.0,0.08928928524255753,0.9707000255584717,0.8501070737838745,0.6132388710975647,0.6669508218765259,5.297123432159424,304.0,1.89676833152771,7.283181190490723,13,,,,,,,,,,,,
,17199,4.0,0.05925389379262924,0.9825000166893005,0.911649227142334,0.6897624731063843,0.7577712535858154,5.400923252105713,271.0,0.8213129043579102,6.281489849090576,13,,,,,,,,,,,,
,17209,4.0,0.03085711970925331,0.9886999726295471,0.9470909237861633,0.8116276264190674,0.8666274547576904,5.0096259117126465,280.0,0.13591617345809937,5.176399230957031,13,,,,,,,,,,,,
,17219,4.0,0.022411171346902847,0.9917500019073486,0.8709232807159424,0.8849772214889526,0.8778141736984253,5.455158233642578,294.0,0.123135507106781,5.600705146789551,13,,,,,,,,,,,,
,17229,4.0,0.04437771067023277,0.977649986743927,0.7805345058441162,0.7810565233230591,0.7807952165603638,4.652557373046875,235.0,0.7847968339920044,5.48173189163208,13,,,,,,,,,,,,
,17239,4.0,0.027729030698537827,0.9891499876976013,0.822424054145813,0.7392458915710449,0.7744615077972412,4.195466041564941,126.0,0.3630348742008209,4.5862298011779785,13,,,,,,,,,,,,
,17249,4.0,0.05668608844280243,0.9772999882698059,0.8864734768867493,0.6804423332214355,0.7436416149139404,5.798149108886719,336.0,0.3991717994213104,6.254006862640381,13,,,,,,,,,,,,
,17259,4.0,0.029505910351872444,0.9873999953269958,0.8784059882164001,0.7516835927963257,0.8017518520355225,4.635769367218018,180.0,0.39610809087753296,5.061383247375488,13,,,,,,,,,,,,
,17269,4.0,0.019631704315543175,0.9961000084877014,0.7911547422409058,0.6407496929168701,0.6894981265068054,3.5378801822662354,44.0,0.2582417130470276,3.81575345993042,13,,,,,,,,,,,,
,17279,4.0,0.047590162605047226,0.9789999723434448,0.8196423053741455,0.7961879968643188,0.8074327111244202,4.911160945892334,244.0,0.37418192625045776,5.332932949066162,13,,,,,,,,,,,,
,17289,4.0,0.023630520328879356,0.9904999732971191,0.8612694144248962,0.9034856557846069,0.88115394115448,4.246146202087402,132.0,0.39405059814453125,4.663827419281006,13,,,,,,,,,,,,
,17299,4.0,0.04011714085936546,0.9845499992370605,0.8911093473434448,0.6546562314033508,0.7196963429450989,5.870255470275879,226.0,1.0354399681091309,6.945812702178955,13,,,,,,,,,,,,
,17309,4.0,0.03286300227046013,0.9857000112533569,0.8250164985656738,0.838470458984375,0.8315991163253784,5.068883419036865,275.0,0.295488566160202,5.397234916687012,13,,,,,,,,,,,,
,17319,4.0,0.04518632963299751,0.9796500205993652,0.8319605588912964,0.9088230729103088,0.8659871816635132,5.249341011047363,361.0,0.360288143157959,5.654815673828125,13,,,,,,,,,,,,
,17329,4.0,0.04984374716877937,0.9765999913215637,0.7542731761932373,0.6321380734443665,0.6726130247116089,5.789527416229248,167.0,0.3641270101070404,6.203498363494873,13,,,,,,,,,,,,
9.528893909706797e-05,17332,,,,,,,,,,,,,,,,,,,,,,,
,17339,4.0,0.05430855229496956,0.9770500063896179,0.9145892858505249,0.7707236409187317,0.8261736035346985,5.54221773147583,333.0,0.26125434041023254,5.857780456542969,14,,,,,,,,,,,,
,17349,4.0,0.06102706864476204,0.9757999777793884,0.6794925928115845,0.6087916493415833,0.6347958445549011,5.298130989074707,238.0,0.2995762526988983,5.658734321594238,14,,,,,,,,,,,,
,17359,4.0,0.044565241783857346,0.9836500287055969,0.8307445049285889,0.8490683436393738,0.8396421670913696,5.43205451965332,318.0,0.4988373816013336,5.975457191467285,14,,,,,,,,,,,,
,17369,4.0,0.04221825301647186,0.9848499894142151,0.9027383923530579,0.7892880439758301,0.83614182472229,5.969183444976807,341.0,0.21115244925022125,6.2225542068481445,14,,,,,,,,,,,,
,17379,4.0,0.051296062767505646,0.9774500131607056,0.8598071336746216,0.8283897638320923,0.8433074951171875,5.2348504066467285,339.0,0.222300723195076,5.508447170257568,14,,,,,,,,,,,,
,17389,4.0,0.03641083836555481,0.984499990940094,0.855094313621521,0.8743074536323547,0.8644284605979919,4.5778913497924805,328.0,0.6200253963470459,5.23432731628418,14,,,,,,,,,,,,
,17399,4.0,0.08448442071676254,0.971750020980835,0.9331929683685303,0.5715859532356262,0.6166372299194336,5.43082332611084,311.0,0.9693909883499146,6.48469877243042,14,,,,,,,,,,,,
,17409,4.0,0.02849126234650612,0.9904500246047974,0.8600503206253052,0.6826070547103882,0.7415578365325928,4.417107582092285,135.0,0.27436497807502747,4.719964027404785,14,,,,,,,,,,,,
,17419,4.0,0.03270384669303894,0.989300012588501,0.9025993943214417,0.6983181238174438,0.7646851539611816,4.69032621383667,152.0,0.2836473286151886,5.006677627563477,14,,,,,,,,,,,,
,17429,4.0,0.04129137843847275,0.9851499795913696,0.8743333220481873,0.7923843860626221,0.8280270099639893,4.738430500030518,274.0,0.45562124252319336,5.235342979431152,14,,,,,,,,,,,,
,17439,4.0,0.03692639246582985,0.9839000105857849,0.8326182961463928,0.8404075503349304,0.8364647626876831,5.536150932312012,199.0,0.15797314047813416,5.731050491333008,14,,,,,,,,,,,,
,17449,4.0,0.08004837483167648,0.9663500189781189,0.7785214781761169,0.7734397649765015,0.7759543061256409,5.011515140533447,266.0,0.30785155296325684,5.399415016174316,14,,,,,,,,,,,,
,17459,4.0,0.028062643483281136,0.9882000088691711,0.8267397880554199,0.7550346851348877,0.7862938642501831,4.637170314788818,128.0,0.18994957208633423,4.855182647705078,14,,,,,,,,,,,,
,17469,4.0,0.04694928228855133,0.9829000234603882,0.8833630084991455,0.7141876220703125,0.7735631465911865,5.504118919372559,308.0,0.3088214099407196,5.859889507293701,14,,,,,,,,,,,,
,17479,4.0,0.07411307096481323,0.9682999849319458,0.7690302133560181,0.7372182607650757,0.7520159482955933,5.53488826751709,247.0,0.923346757888794,6.532347679138184,14,,,,,,,,,,,,
,17489,4.0,0.03815114498138428,0.9858999848365784,0.9199905395507812,0.8348144292831421,0.8722522258758545,5.636142730712891,343.0,0.5941904783248901,6.268484592437744,14,,,,,,,,,,,,
,17499,4.0,0.031919680535793304,0.9858999848365784,0.877344012260437,0.7752968668937683,0.8179229497909546,4.920070648193359,328.0,0.40226754546165466,5.354257583618164,14,,,,,,,,,,,,
,17509,4.0,0.025567058473825455,0.9898999929428101,0.8691667318344116,0.8120710849761963,0.8381283283233643,4.392442226409912,185.0,0.952590823173523,5.37060022354126,14,,,,,,,,,,,,
,17519,4.0,0.028679998591542244,0.9872499704360962,0.814429521560669,0.6937132477760315,0.73919677734375,4.810569763183594,133.0,0.30571964383125305,5.144969463348389,14,,,,,,,,,,,,
,17529,4.0,0.0696551576256752,0.9779499769210815,0.8732657432556152,0.7144984006881714,0.7709437608718872,6.282648086547852,454.0,0.1139795333147049,6.466282367706299,14,,,,,,,,,,,,
,17539,4.0,0.03246714547276497,0.9898999929428101,0.846227765083313,0.6637725830078125,0.7214953899383545,5.265297889709473,122.0,0.18133695423603058,5.47910213470459,14,,,,,,,,,,,,
,17549,4.0,0.015298946760594845,0.9955999851226807,0.8506436944007874,0.8311606645584106,0.8406189680099487,3.7056329250335693,102.0,0.04549253731966019,3.7664244174957275,14,,,,,,,,,,,,
,17559,4.0,0.06033726781606674,0.9728500247001648,0.7865216732025146,0.9220719337463379,0.8397673964500427,5.2642130851745605,287.0,0.2788098156452179,5.603360176086426,14,,,,,,,,,,,,
,17569,4.0,0.0359463132917881,0.9857500195503235,0.8205386400222778,0.7592673301696777,0.7865085601806641,5.008434772491455,232.0,1.8431364297866821,6.88751745223999,14,,,,,,,,,,,,
,17579,4.0,0.029284421354532242,0.9884499907493591,0.7802364826202393,0.7474668025970459,0.7627965211868286,4.638079643249512,116.0,0.23287129402160645,4.900235176086426,14,,,,,,,,,,,,
,17589,4.0,0.032821085304021835,0.9881500005722046,0.8771595358848572,0.7992953062057495,0.8335345387458801,4.6590776443481445,252.0,0.3420223891735077,5.033921241760254,14,,,,,,,,,,,,
,17599,4.0,0.04840788617730141,0.9785500168800354,0.8429943323135376,0.7095233201980591,0.7590569853782654,5.4633564949035645,276.0,1.0979541540145874,6.6097187995910645,14,,,,,,,,,,,,
,17609,4.0,0.07198897749185562,0.9730499982833862,0.7810385823249817,0.651447594165802,0.6953164935112,5.30119514465332,310.0,0.4789435863494873,5.852128028869629,14,,,,,,,,,,,,
,17619,4.0,0.045281630009412766,0.9812999963760376,0.8460345268249512,0.9135386943817139,0.8764784336090088,5.219570636749268,265.0,0.41809284687042236,5.6829447746276855,14,,,,,,,,,,,,
,17629,4.0,0.032493893057107925,0.9838500022888184,0.8593114018440247,0.7173982262611389,0.7700148820877075,5.336709022521973,284.0,0.2983112931251526,5.667514324188232,14,,,,,,,,,,,,
,17639,4.0,0.03947471082210541,0.9810000061988831,0.8135545253753662,0.8250526189804077,0.8191922903060913,5.500874996185303,218.0,0.5461676716804504,6.086517333984375,14,,,,,,,,,,,,
,17649,4.0,0.05275370553135872,0.9767000079154968,0.7943716049194336,0.8720554113388062,0.8282444477081299,5.024354457855225,242.0,0.42470982670783997,5.5018181800842285,14,,,,,,,,,,,,
,17659,4.0,0.05021187290549278,0.9792500138282776,0.8783918619155884,0.7554812431335449,0.8041255474090576,5.096733570098877,255.0,0.5836907029151917,5.730636119842529,14,,,,,,,,,,,,
,17669,4.0,0.04154033958911896,0.9820500016212463,0.7522596120834351,0.6975468397140503,0.721392035484314,4.197412014007568,120.0,0.37040218710899353,4.609354496002197,14,,,,,,,,,,,,
,17679,4.0,0.046213675290346146,0.9800000190734863,0.9175217151641846,0.7771064043045044,0.8319752216339111,4.644481658935547,287.0,0.4922328293323517,5.182928085327148,14,,,,,,,,,,,,
,17689,4.0,0.06032772734761238,0.9793499708175659,0.7783393263816833,0.7249114513397217,0.7486005425453186,6.6989359855651855,225.0,0.2399262636899948,6.999189853668213,14,,,,,,,,,,,,
,17699,4.0,0.04375066980719566,0.9804999828338623,0.7481651902198792,0.7444703578948975,0.7463030815124512,5.357723712921143,221.0,0.27112114429473877,5.672595500946045,14,,,,,,,,,,,,
,17709,4.0,0.034825362265110016,0.9869499802589417,0.8714876770973206,0.7175689339637756,0.7736121416091919,4.887387275695801,169.0,0.3269045352935791,5.249116897583008,14,,,,,,,,,,,,
,17719,4.0,0.019616764038801193,0.9925000071525574,0.880463719367981,0.7299855947494507,0.7862438559532166,3.688746929168701,106.0,0.39280685782432556,4.101170539855957,14,,,,,,,,,,,,
,17729,4.0,0.03814627602696419,0.982699990272522,0.8246610164642334,0.8487739562988281,0.8362541198730469,5.0814337730407715,252.0,0.34312209486961365,5.46270227432251,14,,,,,,,,,,,,
,17739,4.0,0.022801166400313377,0.9907500147819519,0.859886646270752,0.6950072050094604,0.7523074150085449,4.326329231262207,131.0,0.5204028487205505,4.869533538818359,14,,,,,,,,,,,,
,17749,4.0,0.04133416339755058,0.9801999926567078,0.6593095064163208,0.6571885347366333,0.6582414507865906,4.186914920806885,115.0,0.4784080386161804,4.7066569328308105,14,,,,,,,,,,,,
,17759,4.0,0.059336476027965546,0.9747999906539917,0.8699873089790344,0.721915602684021,0.7758955955505371,5.989574432373047,326.0,0.3463191092014313,6.395230293273926,14,,,,,,,,,,,,
,17769,4.0,0.02308751456439495,0.9909499883651733,0.8528478145599365,0.7277511358261108,0.7764427661895752,4.580643177032471,97.0,0.35504385828971863,4.958774566650391,14,,,,,,,,,,,,
,17779,4.0,0.0386604405939579,0.9865000247955322,0.868362545967102,0.7637101411819458,0.8069570660591125,4.737059593200684,249.0,0.26826712489128113,5.043987274169922,14,,,,,,,,,,,,
,17789,4.0,0.027654385194182396,0.9919000267982483,0.9128313064575195,0.6134091019630432,0.676533579826355,4.8758368492126465,90.0,0.38342031836509705,5.286911487579346,14,,,,,,,,,,,,
,17799,4.0,0.04101062938570976,0.9848999977111816,0.8553287982940674,0.8129556179046631,0.8327158689498901,4.659826755523682,235.0,0.7680944204330444,5.468932151794434,14,,,,,,,,,,,,
,17809,4.0,0.06255822628736496,0.9724500179290771,0.7916841506958008,0.8588143587112427,0.8213867545127869,4.663726806640625,347.0,0.3305627107620239,5.05684757232666,14,,,,,,,,,,,,
,17819,4.0,0.04315822571516037,0.9810500144958496,0.9274780750274658,0.8747626543045044,0.8991638422012329,4.575911521911621,334.0,0.5278034806251526,5.1468729972839355,14,,,,,,,,,,,,
,17829,4.0,0.0624234601855278,0.972599983215332,0.7556438446044922,0.6945750713348389,0.7206074595451355,5.640200138092041,176.0,0.5673542618751526,6.269977569580078,14,,,,,,,,,,,,
